Time (hours),Mean surface MP concentration,Standard deviation
567.0567056705671,75563.9,78.47222438544736
567.1287128712871,75564.0,78.53916220587026
567.2007200720072,75563.8,78.43315625422709
567.2727272727273,75563.8,78.43315625422709
567.3447344734474,75563.9,78.43780976034454
567.4167416741674,75564.0,78.32624081366346
567.4887488748875,75564.0,78.32624081366346
567.5607560756076,75564.0,78.32624081366346
567.6327632763276,75564.0,78.32624081366346
567.7047704770478,75564.0,78.32624081366346
567.7767776777678,75564.0,78.32624081366346
567.8487848784879,75564.1,78.21566339295474
567.9207920792079,75564.1,78.21566339295474
567.992799279928,75564.1,78.21566339295474
568.064806480648,75564.1,78.21566339295474
568.1368136813682,75564.2,78.24295495442385
568.2088208820883,75564.2,78.24295495442385
568.2808280828083,75564.2,78.24295495442385
568.3528352835284,75564.2,78.24295495442385
568.4248424842484,75563.9,78.36893517204378
568.4968496849685,75563.9,78.36893517204378
568.5688568856885,75564.0,78.25982366450873
568.6408640864087,75564.0,78.25982366450873
568.7128712871287,75564.1,78.16322664782973
568.7848784878488,75564.1,78.16322664782973
568.8568856885689,75564.1,78.16322664782973
568.9288928892889,75564.1,78.16322664782973
569.000900090009,75564.1,78.16322664782973
569.0729072907291,75564.1,78.16322664782973
569.1449144914492,75564.1,78.16322664782973
569.2169216921692,75563.6,78.27157849436793
569.2889288928893,75563.6,78.27157849436793
569.3609360936093,75563.6,78.27157849436793
569.4329432943294,75563.4,78.45788679285212
569.5049504950496,75563.1,78.15427051671585
569.5769576957696,75563.1,78.15427051671585
569.6489648964897,75562.7,78.33779419922418
569.7209720972097,75562.7,78.33779419922418
569.7929792979298,75562.7,78.33779419922418
569.8649864986498,75562.8,78.36682971768094
569.93699369937,75562.8,78.36682971768094
570.00900090009,75562.5,78.67432872290681
570.0810081008101,75562.2,78.68646643483237
570.1530153015302,75562.2,78.68646643483237
570.2250225022502,75562.2,78.68646643483237
570.2970297029703,75562.3,78.8086924139717
570.3690369036904,75562.4,78.93186935579317
570.4410441044105,75562.4,78.93186935579317
570.5130513051305,75562.5,78.79244887678007
570.5850585058506,75562.5,78.79244887678007
570.6570657065706,75562.5,78.79244887678007
570.7290729072907,75562.5,78.79244887678007
570.8010801080109,75562.7,78.59522886282602
570.8730873087309,75562.7,78.59522886282602
570.945094509451,75562.7,78.59522886282602
571.017101710171,75562.4,78.66409600319577
571.0891089108911,75562.4,78.66409600319577
571.1611161116111,75562.4,78.66409600319577
571.2331233123313,75562.4,78.66409600319577
571.3051305130513,75562.0,78.19846545808939
571.3771377137714,75562.1,78.32298513207984
571.4491449144915,75562.1,78.32298513207984
571.5211521152115,75562.1,78.32298513207984
571.5931593159316,75562.1,78.32298513207984
571.6651665166517,75562.2,78.32726217607762
571.7371737173718,75562.2,78.32726217607762
571.8091809180918,75562.2,78.32726217607762
571.8811881188119,75562.3,78.4780861132584
571.9531953195319,75562.3,78.4780861132584
572.025202520252,75562.3,78.4780861132584
572.0972097209722,75562.3,78.4780861132584
572.1692169216922,75562.4,78.54832907197962
572.2412241224123,75562.4,78.54832907197962
572.3132313231323,75562.4,78.54832907197962
572.3852385238524,75562.4,78.54832907197962
572.4572457245724,75562.6,78.77080677509912
572.5292529252926,75562.7,78.8378716100327
572.6012601260126,75562.7,78.8378716100327
572.6732673267327,75563.0,78.91767862779544
572.7452745274528,75563.0,78.91767862779544
572.8172817281728,75561.8,79.02126296130682
572.8892889288929,75561.9,78.92711828009432
572.961296129613,75562.0,78.99873416707385
573.0333033303331,75562.0,78.99873416707385
573.1053105310531,75562.1,78.90557648227406
573.1773177317732,75562.1,78.90557648227406
573.2493249324933,75562.1,78.90557648227406
573.3213321332133,75562.1,78.90557648227406
573.3933393339335,75562.1,78.90557648227406
573.4653465346535,75562.2,78.76522075129353
573.5373537353736,75562.2,78.76522075129353
573.6093609360936,75562.2,78.76522075129353
573.6813681368137,75562.1,78.8776901284514
573.7533753375337,75562.1,78.8776901284514
573.8253825382538,75562.1,78.8776901284514
573.897389738974,75562.2,78.78553166667089
573.969396939694,75562.2,78.78553166667089
574.0414041404141,75560.5,78.64508884857338
574.1134113411341,75559.6,79.38412939624645
574.1854185418542,75559.6,79.38412939624645
574.2574257425742,75559.6,79.38412939624645
574.3294329432944,75559.7,79.24651411891882
574.4014401440144,75559.7,79.24651411891882
574.4734473447345,75559.7,79.24651411891882
574.5454545454546,75559.7,79.24651411891882
574.6174617461746,75559.7,79.24651411891882
574.6894689468947,75559.7,79.24651411891882
574.7614761476148,75559.8,79.1464465405744
574.8334833483349,75559.8,79.1464465405744
574.9054905490549,75559.9,79.04739084878133
574.977497749775,75559.9,79.04739084878133
575.049504950495,75560.0,78.93288288159758
575.1215121512151,75560.0,78.93288288159758
575.1935193519353,75559.2,79.35968749938473
575.2655265526553,75559.2,79.35968749938473
575.3375337533754,75559.2,79.35968749938473
575.4095409540954,75559.2,79.35968749938473
575.4815481548155,75559.2,79.35968749938473
575.5535553555355,75558.9,79.3567262429594
575.6255625562557,75558.9,79.3567262429594
575.6975697569757,75558.9,79.3567262429594
575.7695769576958,75558.9,79.3567262429594
575.8415841584159,75557.4,79.38916802687883
575.9135913591359,75557.4,79.38916802687883
575.985598559856,75557.4,79.38916802687883
576.057605760576,75557.4,79.38916802687883
576.1296129612962,75557.4,79.38916802687883
576.2016201620162,75557.4,79.38916802687883
576.2736273627363,75557.5,79.45973823264207
576.3456345634563,75557.5,79.45973823264207
576.4176417641764,75557.5,79.45973823264207
576.4896489648966,75557.5,79.45973823264207
576.5616561656166,75557.5,79.45973823264207
576.6336633663367,75557.6,79.48861553706921
576.7056705670567,75557.6,79.48861553706921
576.7776777677768,75557.6,79.48861553706921
576.8496849684968,75557.6,79.48861553706921
576.921692169217,75557.6,79.48861553706921
576.993699369937,75557.6,79.48861553706921
577.0657065706571,75557.6,79.48861553706921
577.1377137713772,75557.6,79.48861553706921
577.2097209720972,75557.4,79.7385728490296
577.2817281728173,75557.4,79.7385728490296
577.3537353735373,75557.5,79.86394680955857
577.4257425742575,75557.5,79.86394680955857
577.4977497749775,75557.6,79.75236673604114
577.5697569756976,75557.6,79.75236673604114
577.6417641764176,75557.6,79.75236673604114
577.7137713771377,75557.6,79.75236673604114
577.7857785778579,75557.7,79.65682644946384
577.8577857785779,75556.2,79.46168888212735
577.929792979298,75556.1,79.6070976735115
578.001800180018,75556.1,79.6070976735115
578.0738073807381,75556.2,79.60628115921507
578.1458145814581,75556.3,79.4972326562378
578.2178217821782,75556.3,79.4972326562378
578.2898289828983,75556.3,79.4972326562378
578.3618361836184,75556.3,79.4972326562378
578.4338433843385,75556.3,79.4972326562378
578.5058505850585,75556.4,79.39672537327972
578.5778577857786,75556.2,79.41007492755564
578.6498649864986,75556.2,79.41007492755564
578.7218721872188,75556.4,79.60427124218901
578.7938793879388,75556.4,79.60427124218901
578.8658865886589,75556.4,79.60427124218901
578.9378937893789,75555.5,79.69222044842269
579.009900990099,75555.6,79.68964801026543
579.0819081908191,75555.7,79.5915196487666
579.1539153915392,75555.7,79.5915196487666
579.2259225922593,75555.7,79.5915196487666
579.2979297929793,75555.7,79.5915196487666
579.3699369936994,75555.8,79.58994911419407
579.4419441944194,75555.8,79.58994911419407
579.5139513951395,75555.9,79.65732860195601
579.5859585958596,75555.8,79.79949874529288
579.6579657965797,75555.5,80.10024968750098
579.7299729972998,75555.2,80.31164299153642
579.8019801980198,75555.2,80.31164299153642
579.8739873987399,75555.4,80.40671613739738
579.9459945994599,75554.4,80.37312983827368
580.0180018001801,75554.5,80.5248408877658
580.0900090009001,75554.5,80.5248408877658
580.1620162016202,75554.0,80.49720492041945
580.2340234023402,75552.8,81.11941814386985
580.3060306030603,75552.5,80.8149119903004
580.3780378037804,75552.5,80.8149119903004
580.4500450045005,75552.6,80.88411463322078
580.5220522052206,75552.6,80.88411463322078
580.5940594059406,75552.6,80.88411463322078
580.6660666066607,75552.6,80.88411463322078
580.7380738073807,75552.6,80.88411463322078
580.8100810081008,75550.8,81.06762609081385
580.8820882088208,75550.9,80.95609921432727
580.954095409541,75551.0,81.03085831953157
581.0261026102611,75551.0,81.03085831953157
581.0981098109811,75551.0,81.03085831953157
581.1701170117012,75551.0,81.03085831953157
581.2421242124212,75551.0,81.03085831953157
581.3141314131414,75551.0,81.03085831953157
581.3861386138614,75550.0,81.05800392311669
581.4581458145815,75550.0,81.05800392311669
581.5301530153015,75550.2,80.98987591051119
581.6021602160216,75550.1,81.10172624549985
581.6741674167417,75550.1,81.10172624549985
581.7461746174617,75550.1,81.10172624549985
581.8181818181819,75550.1,81.10172624549985
581.8901890189019,75550.1,81.10172624549985
581.962196219622,75550.3,81.13082028427915
582.034203420342,75550.3,81.13082028427915
582.1062106210621,75550.3,81.13082028427915
582.1782178217821,75550.3,81.13082028427915
582.2502250225023,75550.3,81.13082028427915
582.3222322232224,75550.4,81.20369449723331
582.3942394239424,75550.4,81.20369449723331
582.4662466246625,75550.5,81.09161485628462
582.5382538253825,75550.5,81.09161485628462
582.6102610261026,75550.6,81.16058156519087
582.6822682268227,75550.6,81.16058156519087
582.7542754275428,75550.6,81.16058156519087
582.8262826282628,75550.6,81.16058156519087
582.8982898289829,75550.6,81.16058156519087
582.970297029703,75550.6,81.16058156519087
583.042304230423,75550.7,81.16162886487679
583.1143114311432,75550.8,81.23521403923301
583.1863186318632,75550.9,81.38359785607908
583.2583258325833,75550.9,81.38359785607908
583.3303330333033,75550.9,81.38359785607908
583.4023402340234,75550.9,81.38359785607908
583.4743474347434,75550.9,81.38359785607908
583.5463546354636,75551.1,81.1892234228164
583.6183618361837,75551.2,81.21797830529889
583.6903690369037,75551.2,81.21797830529889
583.7623762376238,75551.3,81.3437766519357
583.8343834383438,75551.3,81.3437766519357
583.9063906390639,75551.1,81.46710992787212
583.978397839784,75551.1,81.46710992787212
584.0504050405041,75551.1,81.46710992787212
584.1224122412241,75551.1,81.46710992787212
584.1944194419442,75551.1,81.46710992787212
584.2664266426643,75551.1,81.46710992787212
584.3384338433843,75551.2,81.36928167312281
584.4104410441045,75551.2,81.36928167312281
584.4824482448245,75551.2,81.36928167312281
584.5544554455446,75551.3,81.2749038756737
584.6264626462646,75551.1,81.23232115359009
584.6984698469847,75551.1,81.23232115359009
584.7704770477048,75551.2,81.30166049964785
584.8424842484249,75551.2,81.30166049964785
584.914491449145,75551.2,81.30166049964785
584.986498649865,75551.3,81.37327571137837
585.0585058505851,75551.3,81.37327571137837
585.1305130513051,75551.3,81.37327571137837
585.2025202520252,75551.4,81.27508843427978
585.2745274527452,75551.6,81.03974333621744
585.3465346534654,75551.6,81.03974333621744
585.4185418541855,75551.6,81.03974333621744
585.4905490549055,75551.6,81.03974333621744
585.5625562556256,75551.6,81.03974333621744
585.6345634563456,75551.7,80.92842516693379
585.7065706570658,75551.7,80.92842516693379
585.7785778577858,75551.7,80.92842516693379
585.8505850585059,75551.7,80.92842516693379
585.9225922592259,75551.4,81.04961443461653
585.994599459946,75551.5,80.90889938690304
586.0666066606661,75550.9,80.76564863851463
586.1386138613861,75551.0,80.76632961822644
586.2106210621063,75551.0,80.76632961822644
586.2826282628263,75551.0,80.76632961822644
586.3546354635464,75551.1,80.89307757775074
586.4266426642664,75551.1,80.89307757775074
586.4986498649865,75551.1,80.89307757775074
586.5706570657065,75551.1,80.89307757775074
586.6426642664267,75551.1,80.89307757775074
586.7146714671468,75551.1,80.89307757775074
586.7866786678668,75551.1,80.89307757775074
586.8586858685869,75551.1,80.89307757775074
586.9306930693069,75551.1,80.89307757775074
587.002700270027,75550.6,81.00641949870392
587.0747074707471,75550.6,81.00641949870392
587.1467146714672,75550.8,80.75493792951612
587.2187218721872,75550.8,80.75493792951612
587.2907290729073,75550.8,80.75493792951612
587.3627362736274,75550.9,80.78298088087614
587.4347434743474,75550.9,80.78298088087614
587.5067506750676,75551.0,80.68952844080823
587.5787578757876,75551.0,80.68952844080823
587.6507650765077,75551.0,80.68952844080823
587.7227722772277,75551.0,80.68952844080823
587.7947794779478,75548.1,80.16788633860818
587.8667866786678,75548.1,80.16788633860818
587.938793879388,75547.3,80.59906947353673
588.0108010801081,75547.3,80.59906947353673
588.0828082808281,75547.3,80.59906947353673
588.1548154815482,75547.3,80.59906947353673
588.2268226822682,75547.3,80.59906947353673
588.2988298829883,75546.1,80.70371738649962
588.3708370837084,75546.1,80.70371738649962
588.4428442844285,75546.1,80.70371738649962
588.5148514851485,75545.3,80.07752493677613
588.5868586858686,75545.3,80.07752493677613
588.6588658865887,75545.3,80.07752493677613
588.7308730873087,75545.3,80.07752493677613
588.8028802880289,75545.3,80.07752493677613
588.8748874887489,75545.4,79.9364747784139
588.946894689469,75545.4,79.9364747784139
589.018901890189,75545.5,79.83639520920268
589.0909090909091,75545.5,79.83639520920268
589.1629162916291,75545.5,79.83639520920268
589.2349234923493,75545.5,79.83639520920268
589.3069306930694,75545.2,80.1433715287796
589.3789378937894,75545.2,80.1433715287796
589.4509450945095,75545.2,80.1433715287796
589.5229522952295,75545.2,80.1433715287796
589.5949594959496,75545.1,80.25515559763123
589.6669666966696,75545.3,80.39906715876747
589.7389738973898,75545.3,80.39906715876747
589.8109810981098,75545.4,80.25982805862469
589.8829882988299,75545.4,80.25982805862469
589.95499549955,75545.2,80.49944099184789
590.02700270027,75545.3,80.39906715876747
590.0990099009902,75545.4,80.42785587096053
590.1710171017102,75545.4,80.42785587096053
590.2430243024303,75545.6,80.19251835427043
590.3150315031503,75545.6,80.19251835427043
590.3870387038704,75545.6,80.19251835427043
590.4590459045904,75545.3,80.20729393265927
590.5310531053105,75545.4,80.28100647102028
590.6030603060307,75545.5,80.14268525573623
590.6750675067507,75545.5,80.14268525573623
590.7470747074708,75545.5,80.14268525573623
590.8190819081908,75545.5,80.14268525573623
590.8910891089109,75545.5,80.35577141686838
590.9630963096309,75545.6,80.25609011159216
591.0351035103511,75545.3,79.956300564746
591.1071107110711,75545.3,79.956300564746
591.1791179117912,75545.3,79.956300564746
591.2511251125113,75544.3,79.36504268253121
591.3231323132313,75544.3,79.36504268253121
591.3951395139514,75544.4,79.43324241147405
591.4671467146715,75544.4,79.43324241147405
591.5391539153916,75544.4,79.43324241147405
591.6111611161116,75544.4,79.43324241147405
591.6831683168317,75544.4,79.43324241147405
591.7551755175517,75544.4,79.43324241147405
591.8271827182718,75544.4,79.43324241147405
591.899189918992,75544.4,79.43324241147405
591.971197119712,75544.4,79.43324241147405
592.0432043204321,75544.4,79.43324241147405
592.1152115211521,75544.4,79.43324241147405
592.1872187218722,75544.1,79.423485191724
592.2592259225922,75544.1,79.423485191724
592.3312331233124,75544.1,79.423485191724
592.4032403240324,75544.2,79.32565789200869
592.4752475247525,75544.2,79.32565789200869
592.5472547254726,75544.2,79.32565789200869
592.6192619261926,75544.3,79.21243589235216
592.6912691269127,75544.4,79.28202822834442
592.7632763276328,75544.5,79.18491017864451
592.8352835283529,75544.5,79.18491017864451
592.9072907290729,75544.5,79.18491017864451
592.979297929793,75544.5,79.18491017864451
